"first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","reference","tags","anonymous","reporter"
"2026-01-06 23:30:05","""1692214""","""http://a1122027.xsph.ru/bde277b7.php""","""url""","""botnet_cc""","""win.dcrat""","""DarkCrystal RAT""","""DCRat""","""""","""100""","""False""","""None""","""DCRat","RAT"""
"2026-01-06 18:31:54","""1692146""","""https://insightme.im/e/electric.php""","""url""","""payload_delivery""","""unknown_rat""","""None""","""Unknown RAT""","""""","""100""","""False""","""https://bazaar.abuse.ch/sample/77e22f4e1af7758d6f7284f32a92539ea36a527fa89c8c6765f10a3f98a8d13e/""","""GoToResolve""","""0"""
"2026-01-06 18:31:54","""1692147""","""https://pub-e306adc6127c4521869ba034f1b34502.r2.dev/EnterpriseElectricalReview.exe""","""url""","""payload_delivery""","""unknown_rat""","""None""","""Unknown RAT""","""""","""100""","""False""","""https://bazaar.abuse.ch/sample/77e22f4e1af7758d6f7284f32a92539ea36a527fa89c8c6765f10a3f98a8d13e/""","""GoToResolve""","""0"""
"2026-01-06 18:23:46","""1692145""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-10-s80-ap-k56/eut11""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 18:19:23","""1692141""","""http://91.92.243.58""","""url""","""botnet_cc""","""win.stealc""","""None""","""Stealc""","""""","""100""","""False""","""https://tria.ge/260106-rtfd3shr3v""","""C2","stealc"
"2026-01-06 18:15:05","""1692139""","""http://co700017.tw1.ru/1703c858.php""","""url""","""botnet_cc""","""win.dcrat""","""DarkCrystal RAT""","""DCRat""","""""","""100""","""False""","""None""","""DCRat","RAT"""
"2026-01-06 18:14:53","""1692138""","""https://adwestmailcenter.com/""","""url""","""payload_delivery""","""unknown_rat""","""None""","""Unknown RAT""","""""","""100""","""True""","""https://urlhaus.abuse.ch/url/3751500/""","""GoToResolve""","""0"""
"2026-01-06 18:13:17","""1692136""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-300-s01-k17/eno80""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 17:59:07","""1692128""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-210-so-ap20-s01/bep10""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 16:40:05","""1692092""","""http://bobrecurwarmumsworms.com:8080/updater?for=76AB501390D0C329C365C14CDD1C4CAA""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""GoProxy""","""0"""
"2026-01-06 16:30:08","""1692090""","""http://45.93.20.198/82878e5702cc452c.php""","""url""","""botnet_cc""","""win.stealc""","""None""","""Stealc""","""""","""100""","""False""","""None""","""Steal""","""0"""
"2026-01-06 15:09:53","""1692080""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-200-fd-cloudi/gds10""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 15:06:01","""1692079""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-300-s46-k127/70op""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 14:39:27","""1692067""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-300-s46-k127/pm45""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 14:33:41","""1692066""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-10-s15-ap-k/set29""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 14:23:09","""1692065""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-10-s15-ap-k/yo100""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 13:55:34","""1692064""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-10-s15-ap-k/nol45""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 13:09:50","""1692058""","""https://tpl.tfba.me/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-06 13:09:50","""1692059""","""https://tpl.kievteplo.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-06 12:25:45","""1692056""","""https://invoice-statement.com/invoice/""","""url""","""payload_delivery""","""unknown_rat""","""None""","""Unknown RAT""","""""","""50""","""False""","""""","""DattoRM""","""0"""
"2026-01-06 11:41:01","""1692023""","""https://lwebcontrol.com/nfront.php""","""url""","""botnet_cc""","""win.donut_injector""","""Donut""","""donut_injector""","""""","""100""","""False""","""https://www.virustotal.com/gui/file/00217dba498d785f92d9591cb62a287f1235ec85b81a335f89a1e39326e43adf""","""c2","donut"
"2026-01-06 08:53:04","""1691980""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-70-cl0ud/sad""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 07:35:14","""1691948""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-70-cl0ud/dash""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 07:27:38","""1691947""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-70-api-1key/dash""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 06:00:39","""1691677""","""https://topbilliondirectory.com/author/368betcv-89206/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/topbilliondirectory.com""","""ClickFix""","""0"""
"2026-01-06 06:00:32","""1691710""","""http://62.60.226.159/geter/login.php""","""url""","""botnet_cc""","""win.tinyloader""","""None""","""TinyLoader""","""""","""100""","""False""","""None""","""AS214351","FEMO IT SOLUTIONS LIMITED"
"2026-01-06 06:00:31","""1691713""","""http://47.101.2.90:8888/supershell/login/""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""AS37963","Hangzhou Alibaba Advertising Co. Ltd."
"2026-01-06 06:00:30","""1691714""","""http://117.72.62.70:8888/supershell/login/""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""AS141679","China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch"
"2026-01-06 06:00:09","""1691742""","""http://178.16.54.109/lfucky.exe""","""url""","""botnet_cc""","""win.global""","""GLOBAL GROUP""","""Global""","""""","""50""","""False""","""https://github.com/TheRavenFile/Daily-Hunt/blob/main/Global%20Group""","""global","ransomware"""
"2026-01-06 06:00:08","""1691743""","""https://3.130.42.49/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/3.130.42.49""","""ClickFix""","""0"""
"2026-01-06 04:33:16","""1691926""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-210-so-api-key/sash21""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-06 03:10:45","""1691754""","""https://spielbkr.cyou/api""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/9f26363ffe8538072b6088d99b05a76074735343ea8046f76af75fcab93c5626/""","""lumma""","""0"""
"2026-01-06 01:50:50","""1691752""","""https://whitepepper.su/asds""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:48","""1691751""","""https://offenms.cyou/api""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:47","""1691750""","""https://izzardtow.su/cascasc""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:45","""1691749""","""https://homuncloud.su/ascasef""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:43","""1691748""","""https://heavylussy.su/ccvfd""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:41","""1691747""","""https://hammernew.su/asdase""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:39","""1691746""","""https://familyriwo.su/fssdaw""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:37","""1691745""","""https://broguenko.su/asfase""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-06 01:50:35","""1691744""","""https://basilicros.su/asdasq""","""url""","""botnet_cc""","""win.lumma""","""LummaC2 Stealer""","""Lumma Stealer""","""""","""75""","""False""","""https://bazaar.abuse.ch/sample/07b8e705a0017ab1df5ffabc1fc7fb0a4d0738e98235b5725e47bb9d5229c5c4/""","""lumma""","""0"""
"2026-01-05 23:54:57","""1691735""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-70-api-ls-key/7fnk""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 23:37:53","""1691728""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-210-so-api-ky/roj19""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 23:31:40","""1691727""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-180-set-api/put200""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 23:16:01","""1691726""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-180-set-api/tem41""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 21:28:30","""1691712""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-13-fd-cloude/sten47""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 21:22:10","""1691711""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-250-cloude/tu20""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 20:28:57","""1691709""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-250-cloude/tons25""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 20:07:52","""1691702""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-250-cloude/pet12""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 16:19:57","""1691608""","""https://18.119.212.249/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/18.119.212.249""","""ClickFix""","""0"""
"2026-01-05 16:19:57","""1691618""","""http://89.125.255.226:82/365-Stealer/yourVictims/login.php""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""365-stealer","AS212477"
"2026-01-05 16:19:56","""1691622""","""http://178.16.54.109/l2.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:55","""1691621""","""http://178.16.54.109/l1.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:54","""1691623""","""http://178.16.54.109/l3.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:53","""1691624""","""http://178.16.54.109/l4.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:53","""1691625""","""http://178.16.54.109/l5.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:53","""1691626""","""http://178.16.54.109/l6.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:52","""1691627""","""http://178.16.54.109/l7.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:52","""1691631""","""http://178.16.54.109/l11.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:51","""1691630""","""http://178.16.54.109/l10.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:50","""1691628""","""http://178.16.54.109/l8.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:50","""1691629""","""http://178.16.54.109/l9.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:49","""1691632""","""http://178.16.54.109/l12.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:49","""1691633""","""http://178.16.54.109/l13.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:49","""1691634""","""http://178.16.54.109/l14.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:48","""1691635""","""http://178.16.54.109/l15.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""""","""100""","""False""","""None""","""Download"
"2026-01-05 16:19:48","""1691636""","""https://scrroeder.com/1q1q.js""","""url""","""payload_delivery""","""js.kongtuke""","""TAG-124","js.LandUpdate808""","""KongTuke""","""""","""100""","""True""","""https://infosec.exchange/@monitorsg/115842873686551807""","""KongTuke"""
"2026-01-05 16:19:47","""1691638""","""https://scrroeder.com/js.php""","""url""","""payload_delivery""","""js.kongtuke""","""TAG-124","js.LandUpdate808""","""KongTuke""","""""","""100""","""True""","""https://infosec.exchange/@monitorsg/115842873686551807""","""KongTuke"""
"2026-01-05 16:19:46","""1691639""","""http://144.31.221.71/a""","""url""","""payload_delivery""","""js.kongtuke""","""TAG-124","js.LandUpdate808""","""KongTuke""","""""","""100""","""True""","""https://infosec.exchange/@monitorsg/115842873686551807""","""KongTuke"""
"2026-01-05 16:19:43","""1691651""","""https://chrispetley.com/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/chrispetley.com""","""ClickFix""","""0"""
"2026-01-05 14:56:10","""1691649""","""https://cdn.jsdelivr.net/gh/gstatic-kh5q6ekh/cdn-113-cloud/eos24""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""""","""ClearFake""","""0"""
"2026-01-05 14:44:48","""1691647""","""https://github.com/gstatic-kh5q6ekh/cdn-113-cloud/blob/main/eos24)""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""None""","""ClearFake""","""0"""
"2026-01-05 13:36:51","""1691609""","""https://gvo.tfba.me/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 13:36:51","""1691610""","""https://gvo.kievteplo.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 13:21:43","""1691602""","""http://178.16.54.109/lfucky.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""2026-01-06 17:08:02""","""100""","""False""","""None""","""Download"
"2026-01-05 13:21:42","""1691601""","""http://178.16.54.109/lfuck.exe""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""2026-01-06 17:08:29""","""100""","""False""","""None""","""Download"
"2026-01-05 13:21:42","""1691605""","""http://213.5.130.122""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""c2","REMPROXY"""
"2026-01-05 13:21:41","""1691603""","""http://213.5.130.151""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""c2","REMPROXY"""
"2026-01-05 13:21:40","""1691604""","""http://213.5.130.124""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""c2","REMPROXY"""
"2026-01-05 13:21:40","""1691606""","""http://213.5.130.187""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""100""","""False""","""None""","""c2","REMPROXY"""
"2026-01-05 10:06:57","""1691530""","""https://185.167.234.238/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:57","""1691531""","""https://91.124.149.85/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:57","""1691532""","""https://77.42.42.202/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:56","""1691524""","""https://95.217.24.39/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:56","""1691525""","""https://5.75.196.146/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:56","""1691526""","""https://95.216.178.83/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:56","""1691527""","""https://95.217.28.115/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:56","""1691528""","""https://95.217.243.215/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:56","""1691529""","""https://65.21.63.246/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
