"first_seen_utc","ioc_id","ioc_value","ioc_type","threat_type","fk_malware","malware_alias","malware_printable","last_seen_utc","confidence_level","reference","tags","anonymous","reporter"
"2026-01-05 10:06:55","""1691518""","""https://95.217.240.165/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:55","""1691519""","""https://84.200.87.5/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:55","""1691520""","""https://185.196.11.23/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:55","""1691521""","""https://95.217.246.140/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:55","""1691522""","""https://95.217.29.133/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:55","""1691523""","""https://46.62.159.110/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:54","""1691512""","""https://185.196.8.99/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:54","""1691513""","""https://185.208.156.57/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:54","""1691514""","""https://86.54.42.227/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:54","""1691515""","""https://185.208.156.184/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:54","""1691516""","""https://141.11.164.188/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:54","""1691517""","""https://91.124.149.170/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:53","""1691506""","""https://ges.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:53","""1691507""","""https://nnw.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:53","""1691508""","""https://oil.kievteplo.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:53","""1691509""","""https://grj.kievteplo.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:53","""1691510""","""https://krs.kievteplo.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:53","""1691511""","""https://ptn.kievteplo.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691499""","""https://pex.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691500""","""https://lgo.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691501""","""https://y26.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691502""","""https://drn.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691503""","""https://bnb.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691504""","""https://lop.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:52","""1691505""","""https://fre.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691492""","""https://drn.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691493""","""https://bnb.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691494""","""https://lop.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691495""","""https://fre.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691496""","""https://ges.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691497""","""https://nnw.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:51","""1691498""","""https://ptn.kievteplo.in.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:50","""1691486""","""https://krs.tfba.me/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:50","""1691487""","""https://ptn.tfba.me/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:50","""1691488""","""https://ptn.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:50","""1691489""","""https://pex.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:50","""1691490""","""https://lgo.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:50","""1691491""","""https://y26.passadisco.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:49","""1691480""","""https://dit.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:49","""1691481""","""https://dit.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:49","""1691482""","""https://hov.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:49","""1691483""","""https://hov.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:49","""1691484""","""https://oil.tfba.me/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:49","""1691485""","""https://grj.tfba.me/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691473""","""https://gog.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691474""","""https://xet.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691475""","""https://xet.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691476""","""https://rfg.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691477""","""https://rfg.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691478""","""https://boe.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:48","""1691479""","""https://boe.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:47","""1691470""","""https://hex.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:47","""1691471""","""https://hex.kievholod.kiev.ua/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 10:06:47","""1691472""","""https://gog.multiatend.com.br/""","""url""","""botnet_cc""","""win.vidar""","""None""","""Vidar""","""""","""100""","""False""","""""","""Vidar""","""0"""
"2026-01-05 09:48:34","""1691467""","""https://3.150.227.197/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/3.150.227.197""","""ClickFix""","""0"""
"2026-01-05 09:48:33","""1691468""","""https://34.102.116.83/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/34.102.116.83""","""ClickFix""","""0"""
"2026-01-05 09:26:42","""1691458""","""https://pastebin.com/raw/BnfuTUHU""","""url""","""botnet_cc""","""win.xworm""","""None""","""XWorm""","""""","""50""","""False""","""""","""c2","xworm"""
"2026-01-05 09:26:42","""1691459""","""https://pastebin.com/raw/akZF25tE""","""url""","""botnet_cc""","""win.xworm""","""None""","""XWorm""","""""","""50""","""False""","""""","""c2","xworm"""
"2026-01-05 09:25:33","""1691453""","""https://telete.in/jbitchsucks""","""url""","""botnet_cc""","""win.raccoon""","""Mohazo","RaccoonStealer","Racealer","Racoon""","""Raccoon""","""""","""50""","""False"""
"2026-01-05 09:25:33","""1691454""","""https://telete.in/jredmankun""","""url""","""botnet_cc""","""win.raccoon""","""Mohazo","RaccoonStealer","Racealer","Racoon""","""Raccoon""","""""","""50""","""False"""
"2026-01-05 09:25:33","""1691455""","""https://tttttt.me/jredmankun""","""url""","""botnet_cc""","""win.raccoon""","""Mohazo","RaccoonStealer","Racealer","Racoon""","""Raccoon""","""""","""50""","""False"""
"2026-01-05 09:23:50","""1691446""","""https://thammyvienanthea.com/mmm/playbook/onelove/fre.php""","""url""","""botnet_cc""","""win.lokipws""","""Burkina","Loki","LokiBot","LokiPWS""","""Loki Password Stealer (PWS)""","""""","""50""","""False"""
"2026-01-05 09:23:12","""1691445""","""https://onedrive.live.com/download?cid=10C44A5247ACCFDE&resid=10C44A5247ACCFDE%211158&authkey=ACUV8eZ2ZZ9Qq9sa""","""url""","""payload_delivery""","""unknown_loader""","""None""","""Unknown Loader""","""""","""50""","""False""","""""","""guloader""","""0"""
"2026-01-05 09:22:07","""1691422""","""http://lisagy25.top/index.php""","""url""","""botnet_cc""","""win.cryptbot""","""None""","""CryptBot""","""""","""50""","""False""","""""","""c2","cryptbot"""
"2026-01-05 09:22:07","""1691423""","""http://morlisanqr02.top/index.php""","""url""","""botnet_cc""","""win.cryptbot""","""None""","""CryptBot""","""""","""50""","""False""","""""","""c2","cryptbot"""
"2026-01-05 09:21:41","""1691421""","""http://disayts10.top/download.php?file=4.exe""","""url""","""payload_delivery""","""win.cryptbot""","""None""","""CryptBot""","""""","""50""","""False""","""""","""cryptbot""","""0"""
"2026-01-05 09:19:40","""1691404""","""https://qinh12.top/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""""","""50""","""False""","""https://urlquery.net/report/0d1087e8-0ca8-4452-80d5-77450832d98e""","""c2","spynote"
"2026-01-05 09:19:40","""1691405""","""https://chenzx01.top/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""""","""50""","""False""","""https://urlquery.net/report/bb798e1e-95f0-4ce1-80e1-b42d90cd1ec7""","""c2","spynote"
"2026-01-05 09:18:03","""1691402""","""https://95.181.160.249/""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""50""","""False""","""https://urlquery.net/report/4679f472-2f0a-4981-a065-b72a4f2b96f9""","""c2","unam"
"2026-01-05 09:18:03","""1691403""","""https://185.132.53.18/""","""url""","""botnet_cc""","""unknown""","""None""","""Unknown malware""","""""","""50""","""False""","""https://urlquery.net/report/e4d0ed95-1003-44ae-9099-b39e82a1607f""","""c2","unam"
"2026-01-05 09:17:30","""1691401""","""https://154.201.84.243:8080/""","""url""","""botnet_cc""","""apk.hook""","""None""","""Hook""","""""","""50""","""False""","""https://urlquery.net/report/6ef254fa-7f3f-4ada-bd3a-329bd83de3f4""","""c2","hookbot"
"2026-01-05 09:16:59","""1691400""","""http://193.236.79.44/attivita/index.php""","""url""","""botnet_cc""","""win.amadey""","""None""","""Amadey""","""""","""50""","""False""","""https://urlscan.io/result/019b8d72-07e6-7102-85a9-044ba329f440""","""amadey","c2"
"2026-01-05 09:16:58","""1691399""","""https://77.91.77.140/g9bkfkwf/index.php""","""url""","""botnet_cc""","""win.amadey""","""None""","""Amadey""","""""","""50""","""False""","""https://urlscan.io/result/019b8d72-02dc-7539-aa17-6f780a41ce8b""","""amadey","c2"
"2026-01-05 09:16:02","""1691398""","""http://94.183.168.33/""","""url""","""botnet_cc""","""apk.hook""","""None""","""Hook""","""""","""50""","""False""","""https://urlscan.io/result/019b8d71-260f-741a-b3f5-f2bb7d4d56b4""","""c2","hookbot"
"2026-01-05 09:16:00","""1691397""","""http://154.61.69.121/""","""url""","""botnet_cc""","""apk.hook""","""None""","""Hook""","""""","""50""","""False""","""https://urlscan.io/result/019b8d71-21e1-7659-a69f-7b2164d7b2f7""","""c2","hookbot"
"2026-01-05 09:15:57","""1691396""","""http://154.201.84.243:8080/""","""url""","""botnet_cc""","""apk.hook""","""None""","""Hook""","""2026-01-05 09:16:04""","""50""","""False""","""https://urlscan.io/result/019b8d71-1492-70e3-960d-8a75d3d0006e""","""c2","hookbot"
"2026-01-05 09:15:56","""1691395""","""https://185.11.61.143:45051/""","""url""","""botnet_cc""","""apk.hook""","""None""","""Hook""","""2026-01-05 09:16:03""","""50""","""False""","""https://urlscan.io/result/019b8d71-10ac-76c8-b85e-cea3c6143f94""","""c2","hookbot"
"2026-01-05 09:15:40","""1691394""","""http://89.110.110.198/f999fb4b778f4b7a.php""","""url""","""botnet_cc""","""win.stealc""","""None""","""Stealc""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-d14c-7609-81fa-55ffa8317ae9""","""c2","stealc"
"2026-01-05 09:15:39","""1691393""","""http://77.110.109.2/ce369e7324834845.php""","""url""","""botnet_cc""","""win.stealc""","""None""","""Stealc""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-cd70-7367-9147-0e0764c71a0e""","""c2","stealc"
"2026-01-05 09:15:34","""1691392""","""https://45.131.215.139/4c0eeee3a4b86b26.php""","""url""","""botnet_cc""","""win.stealc""","""None""","""Stealc""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-bca8-738a-b54b-6873cec8cc4d""","""c2","stealc"
"2026-01-05 09:15:26","""1691391""","""https://sunqiangxx.top/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-9cae-7585-8e40-2947e0ce9276""","""c2","spynote"
"2026-01-05 09:15:25","""1691390""","""https://sc3.tiktoktiaozhuan.xyz/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""2026-01-05 09:15:29""","""50""","""False""","""https://urlscan.io/result/019b8d70-96fa-72af-bd41-86b34e69b3e9""","""c2","spynote"
"2026-01-05 09:15:24","""1691389""","""https://sc-003.tiktoktiaozhuan.xyz/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""2026-01-05 09:15:28""","""50""","""False""","""https://urlscan.io/result/019b8d70-91b7-7060-90ae-9da610b42d80""","""c2","spynote"
"2026-01-05 09:15:22","""1691388""","""https://net-acceleration-sg.cloud/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-8dab-728c-8635-09a8fedc1bff""","""c2","spynote"
"2026-01-05 09:15:21","""1691387""","""http://www.net-acceleration-sg.cloud/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-88aa-72d3-9339-6e7af75991aa""","""c2","spynote"
"2026-01-05 09:15:20","""1691386""","""https://staging1.caverntechnologies.com/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""2026-01-05 09:15:27""","""50""","""False""","""https://urlscan.io/result/019b8d70-8399-77d9-b5ef-728077f455fa""","""c2","spynote"
"2026-01-05 09:15:19","""1691385""","""https://cproter.de/""","""url""","""botnet_cc""","""apk.spynote""","""CypherRat""","""SpyNote""","""""","""50""","""False""","""https://urlscan.io/result/019b8d70-7dd9-71df-977f-869979f4762f""","""c2","spynote"
"2026-01-05 07:47:05","""1691309""","""https://github.com/gstatic-kh5q6ekh/cdn-113-cloud/releases/download/static/id-owf836aos""","""url""","""payload_delivery""","""js.clearfake""","""None""","""ClearFake""","""""","""100""","""False""","""""","""ClearFake""","""0"""
"2026-01-05 06:42:00","""1691026""","""http://85.192.28.115/ce369e7324834845.php""","""url""","""botnet_cc""","""win.stealc""","""None""","""Stealc""","""""","""100""","""False""","""https://bazaar.abuse.ch/sample/c57781940e3f0ac3e9291bd8ae612733e9a66a36f8dbd6e4e5666fd3758b3aa1/""","""c2","stealc"""
"2026-01-05 06:41:49","""1691081""","""https://tesllamacapp.com/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/tesllamacapp.com""","""ClickFix""","""0"""
"2026-01-05 06:41:49","""1691082""","""https://45.144.233.192/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/45.144.233.192""","""ClickFix""","""0"""
"2026-01-05 06:41:47","""1691280""","""https://3.128.241.168/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/3.128.241.168""","""ClickFix""","""0"""
"2026-01-05 06:41:46","""1691291""","""https://164.160.41.10/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/164.160.41.10""","""ClickFix""","""0"""
"2026-01-05 06:41:45","""1691292""","""https://mail.kryla.land/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/mail.kryla.land""","""ClickFix""","""0"""
"2026-01-05 06:41:43","""1691047""","""https://cuve-fioul-services.fr/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/cuve-fioul-services.fr""","""ClickFix""","""0"""
"2026-01-05 06:41:42","""1691012""","""https://138.197.49.130:8081/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/138.197.49.130""","""ClickFix""","""0"""
"2026-01-05 06:41:41","""1691010""","""https://44.200.11.23/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/44.200.11.23""","""ClickFix""","""0"""
"2026-01-05 06:41:41","""1691011""","""https://sqlcapture.com/""","""url""","""payload_delivery""","""unknown""","""None""","""Unknown malware""","""""","""90""","""False""","""https://clickfix.carsonww.com/domains/sqlcapture.com""","""ClickFix""","""0"""
"2026-01-05 06:41:40","""1691009""","""http://195.178.136.19/4""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""2026-01-06 16:40:45""","""100""","""False""","""None""","""Download"
"2026-01-05 06:41:39","""1691064""","""http://195.178.136.19/5""","""url""","""payload_delivery""","""win.phorpiex""","""Trik","phorphiex""","""Phorpiex""","""2026-01-06 16:40:47""","""100""","""False""","""None""","""Download"
